2007-02-05,84.30,85.230001,83.939999,83.939999,144713100,11.105133
2007-02-02,84.120003,85.250002,83.70,84.749997,155382500,11.212295
2007-02-01,86.229998,86.269999,84.739997,84.739997,166085500,11.210972
2007-01-31,84.86,85.999999,84.350001,85.73,214017300,11.341948
2007-01-30,86.430002,86.489997,85.250002,85.550002,144492600,11.318134
2007-01-29,86.299999,86.650001,85.530002,85.939998,225416100,11.36973
2007-01-26,87.109998,87.369997,84.990003,85.379998,246718500,11.295643
2007-01-25,87.109998,88.500003,86.03,86.249998,226493400,11.410743
2007-01-24,86.680001,87.149999,86.080001,86.700002,231953400,11.470278
2007-01-23,85.73,87.51,85.510001,85.699999,301856100,11.337979
2007-01-22,89.139997,89.159998,85.649998,86.789997,363506500,11.482184
2007-01-19,88.629999,89.650002,88.120001,88.500003,341118400,11.708415
2007-01-18,92.099998,92.109999,89.050002,89.070003,591151400,11.783825
2007-01-17,97.560003,97.599998,94.820001,94.949997,411565000,12.561739
2007-01-16,95.68,97.250003,95.450002,97.099999,311019100,12.846181
2007-01-12,94.590002,95.059999,93.229998,94.620003,328172600,12.518082
2007-01-11,95.94,96.779999,95.10,95.800003,360063200,12.674194
2007-01-10,94.749999,97.800002,93.450003,96.999997,738220000,12.832951
2007-01-09,86.450003,92.979999,85.15,92.570003,837324600,12.24687
2007-01-08,85.959998,86.529998,85.280003,85.47,199276700,11.30755
2007-01-05,85.77,86.199997,84.400002,85.049997,208685400,11.251984
2007-01-04,84.050001,85.949998,83.820003,85.659998,211815100,11.332687
2007-01-03,86.289999,86.579999,81.899999,83.800002,309579900,11.086612
2006-12-29,83.949999,85.399999,83.359999,84.839999,269107300,11.224202
2006-12-28,80.22,81.249997,79.650001,80.870002,279969200,10.698977
2006-12-27,78.15,82.000001,76.770001,81.520003,483938700,10.784972
2006-12-26,82.149998,82.570001,80.890002,81.510003,122672200,10.783649
2006-12-22,83.460001,84.040001,81.599998,82.199999,153325900,10.874934
2006-12-21,84.700003,85.48,82.199999,82.900002,225899800,10.967543
2006-12-20,86.470003,86.670001,84.739997,84.759997,141922900,11.213618
2006-12-19,84.729997,86.680001,83.619998,86.309999,227851400,11.418681
2006-12-18,87.630003,87.999998,84.59,85.47,180394200,11.30755
